ID,SMILES
687,CCCOCC
688,COCc1cn(CCN)nn1
689,COCCOCc1cn(CCN)nn1
690,COCCOCCOCc1cn(CCN)nn1
691,COCCOCCOCCOCc1cn(CCN)nn1
692,COCCOCCOCCOCCOCc1cn(CCN)nn1
693,CO
694,CCOCCOCCOCCNC(=O)CC
695,CCCc1cn(CCOCCOCCOCCOCCNC(C)=O)nn1
696,CCCCOCCOCCOCC
697,CCCCCCOCCCCCOCCCC
698,CCCCCCOCCCCCCOCCCCC
699,CCCCCOCCCCOCCCCOCCCC
700,CCCCCCOCCOCCOCCOCCOCCOCCCCC
701,CCCCCCOCCCCOCCCCOCCCCOCCCCC
702,CCCOCCOCC
703,CCCOCCCOCC
704,CCCCOCCCCOC
705,CCCCOCCCC
706,CCCOCCCOCCC
707,CCCCCCCCNC(C)=O
708,CC(=O)NCCOCCOCC(=O)NCCOCCO
709,CC(=O)NCCOCCO
710,CC(=O)NCCOCCOCC(=O)NCCOCCOCC(=O)NCCOCCO
711,COCCCCOCCCOc1ccc(N)cc1
712,OCCOCCOCCOCCOCCOCCO
713,CCn1cc(C)nn1
714,COCCOCCOCCN
715,NCC=O
716,O=CCCC(=O)NCC=O
717,O=CCCCC(=O)NCC=O
718,CCOCCOCCn1cc(C=O)nn1
719,CCOCCOCCOCCn1cc(C=O)nn1
720,CCOCCOCCOCCOCCn1cc(C=O)nn1
721,CCOCCOCCOCCn1nncc1C=O
722,CCOCCOCCOCCOCCn1nncc1C=O
723,CC(=O)NCCOCCOCCn1cc(CCCC=O)nn1
724,CC(=O)NCCOCCOCCOCCn1ccnn1
725,CC(=O)NCCOCCOCCOCCn1cc(C=O)nn1
726,CC(=O)NCCOCCOCCOCCOCCn1cc(C=O)nn1
727,CCCCCCCCCCCn1cc(C=O)nn1
728,CCCCCn1cc(CCCC=O)nn1
729,CCCCCn1cc(C=O)nn1
730,COCCOCCOCCO
731,COCCCOCCCCCO
732,COCCCCOc1ccccc1
733,CCC(=O)NCCCOCCOCCO
734,CCCOC
735,CCCOCCC(=O)NCCO
736,CCOCCOCCC(=O)NCCO
737,CCOCCOCCOCCOCCC(=O)NCCO
738,CCCCCOCCOCC
739,CCCCCOCCCCOCCCC
740,CCCCCCOCCOCC=O
741,Cc1cn(CCCCCC=O)nn1
742,Cc1cn(CCCCCCC=O)nn1
743,Cc1cn(CCCCCCCC=O)nn1
744,Cc1cn(CCCCCCCCCC=O)nn1
745,CCCCCO
746,O=CCCCNC(=O)CCC=O
747,O=CCCCCCNC(=O)CCC(=O)NCCCC=O
748,O=CCCCCCNC(=O)CCC=O
749,Cc1cn(CCCC=O)nn1
750,CCCOCCCN
751,CCCCOCCN
752,CCCCCCOCCOCCOCCCCCC=O
753,CCCCCCOCCCCCOCCCCCC=O
754,CCCCCCOCCOCCOCCOCCOCCOCC=O
755,CCCCCCOCCOC
756,CCCCCCOCCOCCOCCCCC
757,CCCCCCOCCCCCOCCCCC
758,CCCCCCOCCOCCOCCOCCOCCOC
759,COCCCOCCN
760,COCCOCCOCCOCCN
761,COCCOCCOCCNC(C)=O
762,NCCOCCOCCOCCOCCOCCOCCOCCOCCOCCNC(=O)CO
763,NCCO
764,NCCCCCCCCO
765,C#CC1CN(C2CCNCC2)C1
766,C#CC1CCN(C2CNC2)CC1
767,C#CC1CCNCC1
768,C1CC(C2CNC2)CCN1
769,C1CN(C2CCNCC2)C1
770,C1CCNCC1
771,C1CNCCN1
772,CCCNC(C)=O
773,CCOCCn1cc(C=O)nn1
774,CCOCCn1cc(CC=O)nn1
775,CCCn1cc(CCC=O)nn1
776,CCn1cc(CCCC=O)nn1
777,CCOCCOCCOCCOCCOCCOCC
778,CCC(=O)NCCOCCn1cc(C)nn1
779,CCC(=O)NCCOCCOCCn1cc(C)nn1
780,CCC(=O)NCCOCCOCCOCCn1cc(C)nn1
781,CCC(=O)NCCOCCOCCOCCOCCn1cc(C)nn1
782,Cc1cn(CCOCCN)nn1
783,Cc1cn(CCOCCOCCN)nn1
784,Cc1cn(CCOCCOCCOCCN)nn1
785,Cc1cn(CCOCCOCCOCCOCCN)nn1
786,CCC(=O)NCCOCCOCCOC
787,CCC(=O)NCCOCCOCCOCCOC
788,COCCOCCOCCNC(=O)CO
789,COCCOCCOCCOCCNC(=O)CO
790,COCCOCCOCCNC=O
791,COCCOCCOCCOCCNC=O
792,CNCCOCCOCCOC
793,CNCCOCCOCCOCCOC
794,COCCOCCOCCOCCNC(C)=O
795,O=CCOCCOCCOCCOCCNC=O
796,CNCCOCCOCCOCC=O
797,CNCCOCCOCCOCCOCC=O
798,CC(=O)NCCOCCOCCOCC=O
799,CC(=O)NCCOCCOCCOCCOCC=O
800,CCC(=O)NCCOCCOCCOCC=O
801,CCC(=O)NCCOCCOCCOCCOCC=O
802,O=CCOCCOCCOCCNC(=O)CO
803,O=CCOCCOCCOCCOCCNC(=O)CO
804,O=CNCCOCCOCCOCCO
805,O=CNCCOCCOCCOCCOCCOCCO
806,CNCCOCCOCCOCCOCCOCCO
807,CNCCOCCOCCOCCO
808,CC(=O)NCCOCCOCCOCCOCCOCCO
809,CCC(=O)NCCOCCOCCOCCO
810,CCC(=O)NCCOCCOCCOCCOCCOCCO
811,O=C(CO)NCCOCCOCCOCCOCCOCCO
812,CCCCCCCCCCCCCCC=O
813,CCCCCCCCCCCCC=O
814,CCCn1cc(CCCC=O)nn1
815,CCCC(=O)NCC=O
816,CCCCCCCCC(=O)NCCCCC=O
817,CCCCCCCCC(=O)NCCCCC
818,C#CCCCCCCCC
819,C#CCCCn1cccn1
820,C#Cc1cnn(CCC)c1
821,C#CC1CCN(CC)CC1
822,C#CC1CCN(C(C)=O)CC1
823,CCCCCCNC(=O)CCCCCN
824,O=CCCCCCCCCCCC=O
825,NCCCCCCCCCCCC=O
826,CCOCCNC(=O)CC
827,CCOCCOCCOCCOCCOCCNC(=O)CC
828,CCC(=O)NCCCCCCCCO
829,COCCCOCC=O
830,CCOCCOCCNC=S
831,CCOCCOCCOCc1cn(CCCC=O)nn1
832,CCOCCOCc1cn(CCCCCCC=O)nn1
833,CCOCCOCCOCc1cn(CCCCCCC=O)nn1
834,CCCCCCCn1cc(COCCOCC)nn1
835,CCCCCCCn1cc(COCCOCCOCC)nn1
836,CCOCCNC(=O)CON
837,CCOCCOCCNC(=O)CON
838,CCOCCOCCOCCNC(=O)CON
839,CCCCCCNC(C)=O
840,CCCCCCNC(=O)CO
841,CCOCCOCCOCCOCCNC=O
842,O=CCCCn1cc(COCCOCCOCC=O)nn1
843,Cc1cn(CCCCC=O)nn1
844,CCCCCNC(=O)CO
845,CCCCCCCCCCCNC(=O)CO
846,NCCOCCOCCOCC(=O)NCCCO
847,NCCCCCCCCCCC=O
848,CCCCCCCCCO
849,COCCOCCOCCOCCO
850,COCCOCCOCCOCCOCCOCCO
851,CCOCCOCCOCCOCCOCCOCC=O
852,Cc1cn(CCOCC=O)nn1
853,Cc1cn(CCOCCOCCOCC=O)nn1
854,Cc1cn(CCOCCOCCOCCOCC=O)nn1
855,CCc1ccc(C)cc1
856,CCOc1ccc(C)cc1
857,CCCC(=O)NCCCCO
858,O=CCCCCNC(=O)CCCC=O
859,CC(=O)NCCOCCOCCOCCOCCC=O
860,C#CCCCCCCCCCC
861,C#CCN1CCC2(CC1)CCN(c1ncccn1)CC2
862,COCCOCCOCCNC(=O)CON
863,COc1ccc(/C=N/NC=O)cc1
864,CCCOc1ccc(/C=N/NC=O)cc1
865,CCCCOc1ccc(/C=N/NC=O)cc1
866,CCCCCOc1ccc(/C=N/NC=O)cc1
867,CCCCCCOc1ccc(/C=N/NC=O)cc1
868,CCCCCCCOc1ccc(/C=N/NC=O)cc1
869,COCCOc1ccc(/C=N/NC=O)cc1
870,COCCOCCOc1ccc(/C=N/NC=O)cc1
871,COCCOCCOCCOc1ccc(/C=N/NC=O)cc1
872,COCCOCCOCCOCCOc1ccc(/C=N/NC=O)cc1
873,COCCOCCOCCOCCOCCOc1ccc(/C=N/NC=O)cc1
874,COCCOCCOCCOCCOCCOCCOc1ccc(/C=N/NC=O)cc1
875,C#CCNC(=O)COc1ccc(/C=N/NC=O)cc1
876,C#CCNC(=O)CCCOc1ccc(/C=N/NC=O)cc1
877,C#CCNC(=O)CCCCOc1ccc(/C=N/NC=O)cc1
878,C#CCNC(=O)CCCCCOc1ccc(/C=N/NC=O)cc1
879,C#CCNC(=O)CCCCCCOc1ccc(/C=N/NC=O)cc1
880,C#CCNC(=O)CCCCCCCOc1ccc(/C=N/NC=O)cc1
881,C#CCNC(=O)COCCOc1ccc(/C=N/NC=O)cc1
882,C#CCNC(=O)COCCOCCOc1ccc(/C=N/NC=O)cc1
883,C#CCNC(=O)COCCOCCOCCOc1ccc(/C=N/NC=O)cc1
884,C#CCNC(=O)COCCOCCOCCOCCOc1ccc(/C=N/NC=O)cc1
885,C#CCNC(=O)COCCOCCOCCOCCOCCOc1ccc(/C=N/NC=O)cc1
886,C#CCNC(=O)COCCOCCOCCOCCOCCOCCOc1ccc(/C=N/NC=O)cc1
887,COc1ccc(/C=N/N)cc1
888,CCCOc1ccc(/C=N/N)cc1
889,CCCCOc1ccc(/C=N/N)cc1
890,CCCCCOc1ccc(/C=N/N)cc1
891,CCCCCCOc1ccc(/C=N/N)cc1
892,CCCCCCCOc1ccc(/C=N/N)cc1
893,COCCOc1ccc(/C=N/N)cc1
894,COCCOCCOc1ccc(/C=N/N)cc1
895,COCCOCCOCCOc1ccc(/C=N/N)cc1
896,COCCOCCOCCOCCOc1ccc(/C=N/N)cc1
897,COCCOCCOCCOCCOCCOc1ccc(/C=N/N)cc1
898,COCCOCCOCCOCCOCCOCCOc1ccc(/C=N/N)cc1
899,CCCOc1ccc(CCNC=O)cc1
900,CCCCOc1ccc(CCNC=O)cc1
901,CCCCCOc1ccc(CCNC=O)cc1
902,CCCCCCOCCOCCOC
903,CCCCCCOCCOCCOCCOC
904,CCCCCCOCCCCCCOC
905,CCOc1ccc(OC)cc1
906,CCOCCOCCOCCOCCNC(=O)CCN
907,NCCCc1cn(COCCOCCOCCC=O)nn1
908,NCCOCCOCCOCCc1cn(COCCOCCOCCC=O)nn1
909,CCCN(C)CCCN
910,CCN1CCN(CCN)CC1
911,CCCN1CCN(CCCN)CC1
912,CCCCN1CCN(CCCCN)CC1
913,CCOCCN1CCN(CCOCCN)CC1
914,COCCO
915,CCNC(=O)COCCOCCOC
916,CCNC(=O)COCCOCCOCCOC
917,CCNC(=O)COCCOCCOCCOCCOC
918,CCNC(=O)COCCOCCOCCOCCOCCOC
919,CCNC(=O)COCCOCCOCCOCCOCCOCCOCCOCCOC
920,CCNC(=O)COCCCCCCOC
921,CCNC(=O)COCCCCCOCCOCCCCCOC
922,CCOCCOCCn1cc(COCC)nn1
923,CCOCCOCCn1cc(CCCC=O)nn1
924,CCN1CCN(c2ncc(C=O)cn2)CC1
925,CCCN1CCN(c2cnc(C=O)cn2)CC1
926,CCOCCOCCOCCOCCOCCOCCC=O
927,CCOCCOCCOCCOCCOCCOCCOCCC=O
928,CCOCCOCCOCCOCCOCCOCCOCCOCCOCCC=O
929,O=CCCOCCOCCC(=O)NCCCO
930,O=CCCOCCOCCOCCC(=O)NCCCO
931,O=CCCOCCOCCOCCOCCOCCC(=O)NCCCO
932,O=CCCOCCOCCOCCC(=O)NCCO
933,O=CCCOCCOCCOCCOCCOCCOCCC(=O)NCCO
934,O=CCCOCCOCCOCCOCCOCCOCCC(=O)NCCCO
935,O=CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCC(=O)NCCCO
936,O=CCCOCCOCCOCCOCCOCCn1cc(CO)nn1
937,COCCOCCOCCOC
938,COCCOCCOCCOCCOC
939,COCCOCCOCCOCCOCCOC
940,CC(=O)NCCOCCOCCOCCOCCOCCn1cc(C)nn1
941,CCCCc1cn(CCOCC)nn1
942,CCCCc1cn(CCOCCOCC)nn1
943,CCCCc1cn(CCOCCOCCOCC)nn1
944,CCCCc1cn(CCOCCOCCOCCOCC)nn1
945,NCCC=O
946,CCCCOCCOCCOCCOCCN
947,CCOCCOCCOCCOCCN
948,CCCCNC(=O)COCCOCCOCCOCC=O
949,O=CCOCCOCCOCCOc1ccc(O)cc1
950,NCCOCCOCCOCCNC=O
951,CCCOCCOCCOCC
952,CCOc1ccc(OCCO)cc1
953,CCOc1cccc(OCCO)c1
954,CCOc1ccccc1OCCO
955,CCCCC(=O)NC
956,CCCC(=O)NC
957,CCCCCC(=O)NC
958,CCOCCC(=O)NC
959,CCCCCCC(=O)NC
960,CCCCCCCC(=O)NC
961,CCOCCOCCC(=O)NC
962,CCOCCOCCOCCC(=O)NC
963,CCOCCOCCOCCOCCC(=O)NC
964,CCOCCOCCOCCOCCOCCC(=O)NC
965,CCOCCOCCOCCOCCOCCn1cc(CCCCO)nn1
966,CCCCCCNCCC
967,CCCCCCCCCCNCCC
968,CCCNCCOCCOCCOC
969,CCCNCCOCC
970,CCCNCC
971,Cc1cn(CCO)nn1
972,Cc1cn(CCCO)nn1
973,Cc1cn(CCCCO)nn1
974,Cc1cn(CCCCCCO)nn1
975,CCc1cn(CCO)nn1
976,CCc1cn(CCCO)nn1
977,CCc1cn(CCCCO)nn1
978,CCCc1cn(CCO)nn1
979,CCCc1cn(CCCO)nn1
980,CCCc1cn(CCCCO)nn1
981,CCCCc1cn(CCO)nn1
982,CCCCc1cn(CCCO)nn1
983,CCCCc1cn(CCCCO)nn1
984,CCCCc1cn(CCCCCO)nn1
985,CCCCc1cn(CCCCCCO)nn1
986,CCCCc1cn(CCCCCCCO)nn1
987,CCCCc1cn(CCCCCCCCO)nn1
988,CCCCc1cn(CCCCCCCCCO)nn1
989,CCCCc1cn(CCCCCCCCCCO)nn1
990,CCCCc1cn(CCCCCCCCCCCO)nn1
991,CCCCc1cn(CCCCCCCCCCCCO)nn1
992,CCCCc1cn(CCOCCO)nn1
993,CCCCc1cn(CCOCCOCCO)nn1
994,CC(=O)NCCCCCCCCNC(=O)CO
995,CC(=O)NCCCOCCOCCOCCCNC(=O)CO
996,CC(=O)NCCCCCCO
997,CC(=O)N1CCC(C2CCN(C(=O)CO)CC2)CC1
998,CCNC(=O)CCOCC
999,CCNC(=O)CCOCCOCCO
1000,CCNC(=O)CCOCCOCCOCCOCCO
1001,CCNC(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCO
1002,CCNC(=O)CCCCCO
1003,CCNC(=O)CCCCCCCO
1004,CCNC(=O)CCCCCCCCO
1005,CCCOCCOCCOCCCNC=O
1006,O=CNCCOCCOCCOCCNC(=O)CO
1007,O=CNCCOCCCOCCCOCCNC(=O)CO
1008,O=CNCCOCCOCCNC(=O)CO
1009,O=CNCCCCCCNC(=O)CO
1010,O=CCCC(=O)NCCCCCCCCNC(=O)CO
1011,CCCNC(=O)CCOCCOCC
1012,NCCCNC(=O)CCCC=O
1013,O=CCCCn1cc(COCCOCCO)nn1
1014,O=CCCCn1cc(COCCOCCOCCO)nn1
1015,O=CCCCO
1016,O=CCCCCO
1017,CCCCc1cn(CCOCCOCCOCCOCCOCC)nn1
1018,CCCCC(=O)NCCOCCOCCOCC
1019,CCCCCC(=O)NCCOCCOCCOCC
1020,CCCCc1cn(CCOCCOCCOCCC)nn1
1021,CCCCc1cn(CCOCCOCCOCCOCCC)nn1
1022,CCOCCOCCOCCOCCOCCOCCOCC
1023,NCCCOCCOCCOCCCNC(=O)CO
1024,NCCCCCCO
1025,OCCn1cc(CNCc2ccccc2)nn1
1026,OCCCn1cc(CNCc2ccccc2)nn1
1027,OCCCCn1cc(CNCc2ccccc2)nn1
1028,OCCCCCn1cc(CNCc2ccccc2)nn1
1029,OCCCCCCn1cc(CNCc2ccccc2)nn1
1030,OCCCCCCCn1cc(CNCc2ccccc2)nn1
1031,CCCOCCOCCOCCOCCOCCOCCOCCOCC
1032,CCOCCOCCNC(=O)CC
1033,O=CNCCOCCOCCO
1034,CCCCCCOCCOCC
1035,CCCCCCOCCOCCOCCOCCO
1036,CCc1cn(CCOCCOCCOCCOCCOCCO)nn1
1037,CCc1cn(CCOCCOCCOCCO)nn1
1038,CCc1cn(CCOCCOCCO)nn1
1039,CCc1cn(CCOCCO)nn1
1040,CCc1cn(CCOCCOCCOCCOC(=O)NCCO)nn1
1041,CCc1cn(CCOCCOCCOC(=O)NCCO)nn1
1042,CCc1cn(CCOCCOC(=O)NCCO)nn1
1043,CCc1cn(CCOCCOCCOCCOCCOCCOC(=O)NCCO)nn1
1044,CCCOCCOCCOCCCNC(=O)CO
1045,CCCCCCCCNC(=O)c1ccc(C)cc1
1046,COCCOCCOCCn1cc(CC=O)nn1
1047,CN(CC=O)CCNC(=O)CO
1048,O=CCNCCOCCOCCOCCNC(=O)CO
1049,O=CCNCCCCNC(=O)CO
1050,CC(=O)NCCN(C)CC=O
1051,CCCCCOCCCOC
1052,COCCCOCCN1CCCCC1
1053,COCCCCCO
1054,COCCCCCN
1055,COCCc1ccccc1
1056,COCc1ccccc1
1057,CCCOCCCCCO
1058,CCCCCOc1ccccc1
1059,CCOCCOCCOCCOCCOc1ccc(N)cc1
1060,CCOCCOc1ccc([C@H](C)N)cc1
1061,CCOCCN1CCCCC1CNC=O
1062,CCNCCOCCN
1063,CCCOCCOCCN(C)C=O
1064,CCCOCCOCCN
1065,NCCOCCOCCN1CCCCC1
1066,CCOCCN1CCOC(CNC)C1
1067,CCCOCCOCCN(C)C
1068,CCCOCCN(C)C
1069,CN1CCN(CCOCCOCCO)CC1
1070,CN1CCN(CCOCCOCCOCCO)CC1
1071,CN1CCN(CC2CCNCC2)CC1
1072,CN1CCN(CC2CCC(O)CC2)CC1
1073,COCCCOCCO
1074,COCCCOCCCO
1075,COCCOCCC(F)(F)CCO
1076,COCCOCCCCCO
1077,COCCOCCOCCOCCN(C)C(=O)CCN
1078,COCCOCCOCCOCCOCCN(C)C(=O)CCN
1079,CCOCCOCCOCCN(C)C(=O)CCN
1080,CN(CCOCCOCCOCCOCCO)C(=O)CCN
1081,CCNC(=O)CC=O
1082,CCCNC(=O)CC=O
1083,CCCCNC(=O)CC=O
1084,CCCCCNC(=O)CC=O
1085,CCCCCCNC(=O)CC=O
1086,CCCCCCCNC(=O)CC=O
1087,CCCCCCCCNC(=O)CC=O
1088,CCCCCCCCCNC(=O)CC=O
1089,CCCCCCCCCCNC(=O)CC=O
1090,CCCCCCCCCCCNC(=O)CC=O
1091,CCCCCCCCCCNC(=O)CCC=O
1092,CCCCCCCCCCCNC(=O)CCC=O
1093,CCCCCCCCCCCNC(=O)CCCC=O
1094,COCCOCCOCCNC(=O)CCC=O
1095,CCOCCOCCOCCNC(=O)CCC=O
1096,CCOCCOCCOCCOCCNC(=O)CCC=O
1097,CCCCCCCCCCN1CCN(CC=O)CC1
1098,CCCCCCCCCCCN1CCN(CC=O)CC1
1099,CCCCCCCCN1CCN(C(=O)CCC=O)CC1
1100,CCCCCCCCCN1CCN(C(=O)CCC=O)CC1
1101,CCCCCCCOc1ccc(NC(=O)CCC=O)cc1
1102,CCCCN1CCN(CCCCNC(=O)CCC=O)CC1
1103,CCCCCOc1ccc(/N=N/c2ccc(C=O)cc2)cc1
1104,CCCCCCOc1ccc(/N=N/c2ccc(C=O)cc2)cc1
1105,O=Cc1cc(F)c(/N=N/c2c(F)cccc2F)c(F)c1
1106,COc1cc(N=N)cc(OC)c1OCC(=O)NCCN
1107,COc1cc(N=N)cc(OC)c1OCC(=O)NCCCN
1108,COc1cc(N=N)cc(OC)c1OCC(=O)NCCCCN
1109,COc1cc(N=N)cc(OC)c1OCC(=O)NCCCCCN
1110,COc1cc(N=N)cc(OC)c1OCC(=O)NCCCCCCN
1111,N=Nc1ccc(OCC(=O)NCCN)cc1
1112,N=Nc1ccc(OCC(=O)NCCCCN)cc1
1113,N=Nc1ccc(OCC(=O)NCCCCCCN)cc1
1114,Nc1ccc2c(c1)CCc1cc(NC(=O)CO)ccc1/N=N\2
1115,COc1cc(N=N)cc(OC)c1OCC(=O)NCCCNC(=O)CO
1116,COc1cc(N=N)cc(OC)c1OCC(=O)NCCCCNC(=O)CO
1117,COc1cc(N=N)cc(OC)c1OCC(=O)NCCCCCNC(=O)CO
1118,COc1cc(N=N)cc(OC)c1OCC(=O)NCCCCCCNC(=O)CO
1119,N=Nc1ccc(OCC(=O)NCCNC(=O)CO)cc1
1120,CCOCCOC[C@@H](N)COCCOCCOC
1121,CCOC[C@@H](N)COCCOCCOC
1122,COCCCOCCCCO
1123,COCC(F)(F)C(F)(F)C(F)(F)COCCCO
1124,COCCCOc1ccccc1
1125,COCC(F)(F)COc1ccccc1
1126,COCCCOCC(F)(F)C(F)(F)CO
1127,COCCOCCO
1128,O[C@H]1C[C@H](OCCCN2CCNCC2)C1
1129,CN1CCN(CCN2CCC(O[C@H]3C[C@H](O)C3)CC2)CC1
1130,O=CC1CNC1
1131,CCCCOCCCOC
1132,COCCCOCCCCOc1ccccc1
1133,NCCOCCOCCOCCNC(=O)c1ccccc1
1134,CCOCCn1cc(CCCC=O)nn1
1135,CCOCCOCCOCCn1cc(CCCC=O)nn1
1136,CCOCCOCCOCCOCCn1cc(CCCC=O)nn1
1137,CCOCCOCCOCCNC(=O)c1ccccc1
1138,CCCNC(=O)c1ccccc1
1139,CCCCc1cn(CCCC(=O)NCCOCCOCC)nn1
1140,CCCCc1cn(CCCC(=O)NCCOCCOCCNC=O)nn1
1141,CCCCCCNC(=O)CCCn1cc(CCCC)nn1
1142,CCCCCNC(=O)CCCn1cc(CCCC)nn1
1143,CCNC(=O)CCCn1cc(CC)nn1
1144,CCCCc1cn(CCCC(=O)NCC)nn1
1145,CCCCc1cn(CCCC(=O)NCCC)nn1
1146,CCCCNC(=O)CCCn1cc(CCCC)nn1
1147,CCCCNC(=O)[C@H](CCn1cc(CCCC)nn1)NC(=O)OC(C)(C)C
1148,CCCCNC(=O)[C@@H]([NH3+])CCn1cc(CCCC)nn1.[Cl-]
1149,CCOCCOCCOCCOCCOCCOCCOCCOCCO
1150,CCCCOCC
1151,CCCNC(=O)CCCNC(=O)CO
1152,CCCNC(=O)CCCCCNC(=O)CO
1153,CCCCCNC(=O)CCCNC(=O)CO
1154,CCCCCNC(=O)CCCCCNC(=O)CO
1155,CCCCCNC(=O)CCCNC(C)=O
1156,CCCCCNC(=O)CCCCCNC(C)=O
1157,CCCCCCC(=O)NCC
1158,CCCCCCCCC(=O)NCC
1159,CCCCCCCCCC(=O)NCC
1160,CCCCCCCCCCC(=O)NCC
1161,CCCCCCCCCCCC(=O)NCC
1162,CCCCCCCCCCCCC(=O)NCC
1163,CCCCCCCCCCC(=O)NCCCC
1164,CCCCCCCCCCC(=O)NCCCCCC
1165,CCCCCCCCCCC(=O)NCCOCC
1166,CCCCCCCCCCC(=O)NCCOCCOCC
1167,CCCCCCCCCCC(=O)NCCCOCCOCCOCCC
1168,CCCCCCCCCCC(=O)NCCN
1169,CCCCCCCCCCC(=O)NC
1170,CCCCCCCCCCC(=O)NCCC
1171,CCCCCCCCCCC(=O)NCCCCC
1172,CCC(=O)NCCOCCOC
1173,CCOCCOCCOCCOCCNC(=O)CC
1174,CCC(=O)N1CCC(CN2CCNCC2)CC1
1175,CCC(=O)N1CCC(CCN2CCNCC2)CC1
1176,CCCNC
1177,CCCNCCC
1178,CCCCNCCC
1179,CCCCCNCCC
1180,CCCCCCCNCCC
1181,CCCCCCCCNCCC
1182,CCCCCCCCCNCCC
1183,CCCNCCOC
1184,CCCNCCOCCOC
1185,CCCNCCOCCOCC
1186,CCCNCCOCCOCCOCC
1187,CCCNCCOCCOCCOCCOCC
1188,CCCCCCCCCCCNCCC
1189,CCCCCCCCCCN(C)CCC
1190,CCCCCCCCCNCCCC
1191,CCCCCCCCCCNCCCC
1192,CCCCCCCCCCCNCCCC
1193,CCCNCCOCCOCCOCCOCCOCC
1194,CCCNCCCN
1195,CCCNCCCCN
1196,CCCNCCCCCN
1197,CCCNCCCCCCN
1198,CCCNCCCCCCCN
1199,CCCNCCCCCCCCN
1200,CCCNCCOCCN
1201,CCCNCCOCCOCCN
1202,CCCNCCOCCOCCOCCN
1203,CCCNCCOCCOCCOCCOCCN
1204,CCCNCCOCCOCCOCCOCCOCCN
1205,CCCCCCO
1206,CCCCCCCCO
1207,CCCCCCCCCCO
1208,CCCCCCCCCCCO
1209,CCCCCCCCCCCCO
1210,COCCOCCOCCOCCOCC=O
1211,CCOc1cc(N)cc(CCOC)c1
1212,CCOc1cc(O)cc(CCOC)c1
1213,COCCc1cc(N)cc(OCCN)c1
1214,COC[C@@H]1CNC[C@H](COCCN)C1
1215,C#CCOCCOCCc1cc(N)cc(CC)c1
1216,COCC#CC#CCN
1217,CCOCCn1cc(CNC=O)nn1
1218,CCOCCOCCn1cc(CNC=O)nn1
1219,CCOCCOCCOCCn1cc(CNC=O)nn1
1220,CCOCCOCCOCCOCCn1cc(C(N)=O)nn1
1221,CCCCCCCCn1cc(C(N)=O)nn1
1222,C#CCOCCOCCn1cc(C(N)=O)nn1
1223,C#CCOCCCCCn1cc(C(N)=O)nn1
1224,C#CCCCCCCCn1cc(C(N)=O)nn1
1225,CCCOCCOCCn1cc(C(N)=O)nn1
1226,CCCOCCCCCn1cc(C(N)=O)nn1
1227,CCCCCCCCCn1cc(C(N)=O)nn1
1228,CCOCCOCCOCCOCCOCCOCCOCCOCCOCC
1229,CCOCCOCCOCCOCCOCCn1cc(C)nn1
1230,O=CCOCCn1ccnn1
1231,O=CCOCCOCCn1ccnn1
1232,O=CCOCCOCCOCCn1ccnn1
1233,NC(=O)COCCOCCNC(=O)CO
1234,CCCO
1235,NC1CCNCC1
1236,O=Cc1ccc(N2CCN(CCCCCCCCCO)CC2)cc1
1237,CCCCCCCCCN1CCN(c2ccc(C=O)cc2)CC1
1238,CCCCCCCCN1CCN(c2ccc(C=O)cc2)CC1
1239,CCCCCCCN1CCN(c2ccc(C=O)cc2)CC1
1240,CCCCN1CCN(c2ncc(C=O)cn2)CC1
1241,CCCN1CCN(c2ncc(C=O)cn2)CC1
1242,CCCCCN1CCN(c2ncc(C=O)cn2)CC1
1243,CCCCCCN1CCN(c2ncc(C=O)cn2)CC1
1244,CCCCCCCN1CCN(c2ncc(C=O)cn2)CC1
1245,NCCCCCCN1CCN(c2ncc(C=O)cn2)CC1
1246,NCCCCCN1CCN(c2ncc(C=O)cn2)CC1
1247,NCCCCN1CCN(c2ncc(C=O)cn2)CC1
1248,NCCCN1CCN(c2ncc(C=O)cn2)CC1
1249,NCCCCCCCN1CCN(c2ncc(C=O)cn2)CC1
1250,O=Cc1ccc(C#CC2CCN(C3CCNCC3)CC2)cc1
1251,NCCCCCCCCN1CCN(c2ccc(C=O)cc2)CC1
1252,NCCCCCCCCCN1CCN(c2ccc(C=O)cc2)CC1
1253,NCCCCCN1CCN(c2ccc(C=O)cc2)CC1
1254,NCCCCCCN1CCN(c2ccc(C=O)cc2)CC1
1255,NCCCCCCCN1CCN(c2ccc(C=O)cc2)CC1
1256,COCCN1CCN(c2ccc(C=O)cc2)CC1
1257,CN1CCN(c2ccc(C=O)cc2)CC1
1258,CCN1CCN(c2ccc(C=O)cc2)CC1
1259,COCCN1CCN(c2ccc(C=O)nn2)CC1
1260,COCCN1CCN(c2ccc(C=O)cn2)CC1
1261,COCCN1CCN(c2cnc(C=O)cn2)CC1
1262,COCCN1CCN(c2ncc(C=O)cn2)CC1
1263,COCCN1CCN(c2ccc(C=O)nc2)CC1
1264,C#CCOCC
1265,CCCCCCCCn1cc(CO)nn1
1266,CCOCCOCCn1cc(CO)nn1
1267,CCOCCOCCOCCn1cc(CO)nn1
1268,CC(=O)NCCNC(=O)CO
1269,CC(=O)NCCCNC(=O)CO
1270,CC(=O)NCCCCCNC(=O)CO
