ID,SMILES
3112,O=C(CCC(=O)[*:1])NCC(=O)[*:2]
3113,O=C(c1cn(CCOCCOCC[*:2])nn1)[*:1]
3114,O=C(c1cnnn1CCOCCOCCOCC[*:2])[*:1]
3115,O=C(CCCc1cn(CCOCCOCCN[*:2])nn1)[*:1]
3116,O=C(c1cn(CCOCCOCCOCCN[*:2])nn1)[*:1]
3117,O=C(c1cn(CCOCCOCCOCCOCCN[*:2])nn1)[*:1]
3118,O=C(CCCc1cn(CCCCC[*:2])nn1)[*:1]
3119,O=C(CCCCCn1cc([*:1])nn1)[*:2]
3120,O=C(CCCCCCn1cc([*:1])nn1)[*:2]
3121,O=C(CCCCCCCn1cc([*:1])nn1)[*:2]
3122,O=C(CCCCCCCCCn1cc([*:1])nn1)[*:2]
3123,O=C(COCCCOCCN[*:1])[*:2]
3124,C(CO[*:2])N[*:1]
3125,O=C(Cc1cn(CCOCC[*:2])nn1)[*:1]
3126,O=C(CCCc1cn(CC[*:2])nn1)[*:1]
3127,O=C(CC[*:1])NCCOCCOCCOCC(=O)[*:2]
3128,O=C(CO[*:1])NCCOCCOCCOCC(=O)[*:2]
3129,C(COCCOCCOCCOCCOCCO[*:2])NC[*:1]
3130,O=C(CC[*:1])NCCOCCOCCOCCO[*:2]
3131,O=C(CO[*:1])NCCOCCOCCOCCOCCOCCO[*:2]
3132,O=C(CCOCCOCCC(=O)[*:2])[*:1]
3133,O=C(CCOCCOCCOCCC(=O)[*:2])[*:1]
3134,O=C(CCOCCOCCOCCOCCC(=O)[*:2])[*:1]
3135,O=C(CC[*:1])NCCOCCOCCOCCOCCOCC[*:2]
3136,O=C(CO[*:2])NCCCCCC[*:1]
3137,O=C(CCCCCn1cc(C[*:1])nn1)[*:2]
3138,O=C(CCCc1cn(CCOCCOCC[*:2])nn1)[*:1]
3139,O=C(CCCc1cn(CCOCCOCCOCCOCC[*:2])nn1)[*:1]
3140,O=C(COCCn1cc(C[*:1])nn1)[*:2]
3141,O=C(COCCOCCOCCOCCn1cc(C[*:1])nn1)[*:2]
3142,O=C(CCCC(=O)[*:1])NCCCCC(=O)[*:2]
3143,C(COCCOCCOC[*:2])N[*:1]
3144,O=C(CCOCCOCCOCn1cc(CCOCCOCCOCCN[*:1])nn1)[*:2]
3145,c1c(COCC[*:1])nnn1CCOCCOCC[*:2]
3146,O=C(CCOCCOCCOCCOCCOCCOCCOCCC(=O)[*:2])[*:1]
3147,O=C(CCOCCOCCOCCOCCOCCOCCOCCOCCOCCC(=O)[*:2])[*:1]
3148,O=C(CCOCCOCCOCCC(=O)[*:1])NCCCO[*:2]
3149,O=C(CCOCCOCCOCCC(=O)[*:1])NCCO[*:2]
3150,O=C(CCOCCOCCOCCOCCOCCOCCC(=O)[*:1])NCCCO[*:2]
3151,O=C(CCOCCOCCOCCOCCOCCn1cc(CO[*:2])nn1)[*:1]
3152,O=C(COCCOCCOCCOCCOCC(=O)[*:2])[*:1]
3153,O=C(COCCOCCOCCOCCOCCOCC(=O)[*:2])[*:1]
3154,c1c(COCCOCCOCC[*:1])nnn1CCOCCOCCOCCN[*:2]
3155,O=C(CCN[*:2])[*:1]
3156,O=C(COCCOCCOC[*:2])[*:1]
3157,O=C(COCCOCCOCCO[*:2])[*:1]
3158,O=C(NCCOCCOCCOCCN[*:2])c1ccc([*:1])cc1
3159,C(#C[*:1])COCCOCCOC[*:2]
3160,C(COCCOCCOC[*:2])C[*:1]
3161,C(COC[*:2])OCCO[*:1]
3162,c1cc(OC[*:2])ccc1OCCO[*:1]
3163,c1cc(OCCO[*:1])cc(OC[*:2])c1
3164,c1ccc(OC[*:2])c(OCCO[*:1])c1
3165,c1c(C[*:2])nnn1CCO[*:1]
3166,c1c(C[*:2])nnn1CCCCO[*:1]
3167,c1c(CC[*:2])nnn1CCO[*:1]
3168,c1c(CC[*:2])nnn1CCCCO[*:1]
3169,c1c(CCC[*:2])nnn1CCCO[*:1]
3170,O=C(CO[*:2])N1CCC(C2CCN([*:1])CC2)CC1
3171,O=C(CCOCCOCCOCCOCCO[*:2])[*:1]
3172,O=C(CCOCCOCCOCCOCCOCCOCCOCCOCCO[*:2])[*:1]
3173,O=C(CCCCCCCO[*:2])[*:1]
3174,O=C(CCCCCCCCO[*:2])[*:1]
3175,O=C(CCC(=O)N1CCN([*:1])CC1)NCCCCNC(=O)CO[*:2]
3176,c1c(CCCC[*:1])nnn1CCOCCOCC[*:2]
3177,c1c(CCCC[*:1])nnn1CCOCCOCCOCCOCC[*:2]
3178,O=C(CCCC[*:1])NCCOCCOCCOCC[*:2]
3179,c1c(CCCC[*:1])nnn1CCOCCOCCOCCC[*:2]
3180,C(COCCOCC[*:1])OCCOCCOCC[*:2]
3181,C(COCCOCCOCC[*:1])OCCOCCOCCOCC[*:2]
3182,C([*:1])#[*:2]
3183,O=C(CCCCCCCCCCC[*:2])[*:1]
3184,O=C(CCCCCCCCC[*:2])[*:1]
3185,C(COCCOCCO[*:2])N[*:1]
3186,N#C/C(=C/COCCOCCOCCOCCOCCO[*:2])C(=O)[*:1]
3186,N#CC(=CCOCCOCCOCCOCCOCCO[*:2])C(=O)[*:1]
3187,N#C/C(=C/CCCCOCCOCCOCCOCCO[*:2])C(=O)[*:1]
3187,N#CC(=CCCCCOCCOCCOCCOCCO[*:2])C(=O)[*:1]
3188,CC(C)(/C=C(/C#N)C(=O)[*:1])CCCOCCOCCOCCOCCO[*:2]
3188,CC(C)(C=C(C#N)C(=O)[*:1])CCCOCCOCCOCCOCCO[*:2]
3189,N#C/C(=C/COCCOCCOCCOCCO[*:2])C(=O)[*:1]
3189,N#CC(=CCOCCOCCOCCOCCO[*:2])C(=O)[*:1]
3190,N#C/C(=C/COCCOCCOCCO[*:2])C(=O)[*:1]
3190,N#CC(=CCOCCOCCOCCO[*:2])C(=O)[*:1]
3191,N#C/C(=C/CCc1cn(CCOCCOCCOCCOCCOCCO[*:2])nn1)C(=O)[*:1]
3191,N#CC(=CCCc1cn(CCOCCOCCOCCOCCOCCO[*:2])nn1)C(=O)[*:1]
3192,N#C/C(=C/CCc1cn(CCOCCOCCOCCO[*:2])nn1)C(=O)[*:1]
3192,N#CC(=CCCc1cn(CCOCCOCCOCCO[*:2])nn1)C(=O)[*:1]
3193,N#C/C(=C/CCc1cn(CCOCCOCCO[*:2])nn1)C(=O)[*:1]
3193,N#CC(=CCCc1cn(CCOCCOCCO[*:2])nn1)C(=O)[*:1]
3194,N#C/C(=C/CCc1cn(CCOCCO[*:2])nn1)C(=O)[*:1]
3194,N#CC(=CCCc1cn(CCOCCO[*:2])nn1)C(=O)[*:1]
3195,N#C/C(=C/CCc1cn(CCOCCOCCOCCOC(=O)NCCO[*:2])nn1)C(=O)[*:1]
3195,N#CC(=CCCc1cn(CCOCCOCCOCCOC(=O)NCCO[*:2])nn1)C(=O)[*:1]
3196,N#C/C(=C/CCc1cn(CCOCCOCCOC(=O)NCCO[*:2])nn1)C(=O)[*:1]
3196,N#CC(=CCCc1cn(CCOCCOCCOC(=O)NCCO[*:2])nn1)C(=O)[*:1]
3197,N#C/C(=C/CCc1cn(CCOCCOC(=O)NCCO[*:2])nn1)C(=O)[*:1]
3197,N#CC(=CCCc1cn(CCOCCOC(=O)NCCO[*:2])nn1)C(=O)[*:1]
3198,N#C/C(=C/CCc1cn(CCOCCOCCOCCOCCOCCOC(=O)NCCO[*:2])nn1)C(=O)[*:1]
3198,N#CC(=CCCc1cn(CCOCCOCCOCCOCCOCCOC(=O)NCCO[*:2])nn1)C(=O)[*:1]
3199,O=C(Cc1cn(CCOCCOCCOCC(=O)[*:2])nn1)[*:1]
3200,O=C(CO[*:2])NCCOCCOCCOCCNCC(=O)[*:1]
3201,CN(CCN[*:2])CC(=O)[*:1]
3202,O=C(COCCCCCN[*:1])[*:2]
3203,O=C(COCCc1ccc([*:1])cc1)[*:2]
3204,C(COCCOCCO[*:1])OCCOCCOCC[*:2]
3205,C[C@H](N[*:1])c1ccc(OCCOCC[*:2])cc1
3205,CC(N[*:1])c1ccc(OCCOCC[*:2])cc1
3206,C1CCN(CCOCC[*:2])C(CN[*:1])C1
3207,CN(CCOCCOCCC[*:2])[*:1]
3208,CN(CCOCCOCCC[*:2])C[*:1]
3209,C(CO[*:2])OCC[*:1]
3210,CN(CCOCCOCCOCCOCC(=O)[*:2])C(=O)CCN[*:1]
3211,CN(CCOCCOCCOCCOCCOCC(=O)[*:2])C(=O)CCN[*:1]
3212,CN(CCOCCOCCOCCC(=O)[*:2])C(=O)CCN[*:1]
3213,O=C(CCC(=O)[*:1])NCCOCCOCCOCCC(=O)[*:2]
3214,O=C(CCC(=O)[*:1])NCCOCCOCCOCCOCCC(=O)[*:2]
3215,O=C(CCC(=O)[*:1])Nc1ccc(OCCCCCCCC(=O)[*:2])cc1
3216,O=C(COCCCOCCCC[*:1])[*:2]
3217,O=C(COCC(F)(F)C(F)(F)C(F)(F)COCCC[*:1])[*:2]
3218,O=C(COCCCOCC(F)(F)C(F)(F)C[*:1])[*:2]
3219,O=C(NCCOCCOCC[*:1])c1ccc([*:2])cc1
3220,CC(C)(C)OC(=O)N[C@@H](CCn1cc(CCCCN[*:1])nn1)C(=O)NCCCC[*:2]
3220,CC(C)(C)OC(=O)NC(CCn1cc(CCCCN[*:1])nn1)C(=O)NCCCC[*:2]
3221,O=C(CCC(=O)[*:1])NCCOCCOCCOCC[*:2]
3222,O=C(CCC(=O)[*:1])N1CCC(CN2CCN([*:2])CC2)CC1
3223,O=C(CCC(=O)[*:1])N1CCC(CCN2CCN([*:2])CC2)CC1
3224,C(CCC[*:1])CCO[*:2]
3225,C(CCCC[*:1])CCCO[*:2]
3226,C(CCCCC[*:1])CCCCO[*:2]
3227,C(CCCCCC[*:1])CCCCCO[*:2]
3228,Nc1cc(CCOCC(=O)[*:2])cc(OCCN[*:1])c1
3229,O=C(COCCc1cc(O)cc(OCCN[*:1])c1)[*:2]
3230,O=C(COC[C@@H]1CNC[C@H](COCCN[*:1])C1)[*:2]
3230,O=C(COCC1CNCC(COCCN[*:1])C1)[*:2]
3231,O=C(COCC#CC#CCN[*:1])[*:2]
3232,O=C(CO[*:2])NCCOCCOCC(=O)Nc1ccc(C(=O)NCCCCCCC(=O)[*:1])cc1
3233,C(O[*:1])O[*:2]
3234,C(CO[*:2])O[*:1]
3235,C(CO[*:1])CO[*:2]
3236,C(CCO[*:1])CCO[*:2]
3237,C(CCCO[*:1])CCCO[*:2]
3238,O=C(CCCCCN[*:2])[*:1]
3239,O=C(c1ccc(N2CCN(CCCCCCCCCO[*:2])CC2)cc1)[*:1]
3240,O=C(c1ccc(N2CCN(CCCCCCCC[*:2])CC2)cc1)[*:1]
3241,O=C(c1cnc(N2CCN(CCCC[*:2])CC2)nc1)[*:1]
3242,O=C(c1cnc(N2CCN(CCCCC[*:2])CC2)nc1)[*:1]
3243,O=C(c1cnc(N2CCN(CCCCCCC[*:2])CC2)nc1)[*:1]
3244,O=C(c1ccc(N2CCN(CCCCC[*:2])CC2)cc1)[*:1]
3245,O=C(c1ccc(N2CCN(CCCCCC[*:2])CC2)cc1)[*:1]
3246,O=C(c1ccc(N2CCN(CCCCCCCCN[*:2])CC2)cc1)[*:1]
3247,O=C(c1ccc(N2CCN(CCOCC(=O)[*:2])CC2)cc1)[*:1]
3248,O=C(c1ccc(N2CCN(CC(=O)[*:2])CC2)cc1)[*:1]
3249,O=C(c1ccc(N2CCN(CCC(=O)[*:2])CC2)cc1)[*:1]
3250,O=C(c1ccc(N2CCN(CCOCC(=O)[*:2])CC2)nn1)[*:1]
3251,O=C(c1ccc(N2CCN(CCOCC(=O)[*:2])CC2)nc1)[*:1]
3252,O=C(c1cnc(N2CCN(CCOCC(=O)[*:2])CC2)cn1)[*:1]
3253,O=C(c1cnc(N2CCN(CCOCC(=O)[*:2])CC2)nc1)[*:1]
3254,O=C(c1ccc(N2CCN(CCOCC(=O)[*:2])CC2)cn1)[*:1]
3255,C(COC[*:1])#[*:2]
3256,C(#C[*:2])COC[*:1]
3257,O=C(CC[*:1])NCCOCCOCC[*:2]
3258,O=C(CC[*:1])NCCOCCOCCOCCOCC[*:2]
3259,O=C(CC[*:1])NCCCCCCNCC(=O)[*:2]
3260,O=C(CC[*:1])NCCOCCNCC(=O)[*:2]
3261,O=C(CC[*:1])NCCOCCOCCOCCNCC(=O)[*:2]
3262,O=C(CC[*:1])NCCCCCCNCCC(=O)[*:2]
3263,O=C(CC[*:1])NCCOCCOCCNCCC(=O)[*:2]
3264,O=C(CC[*:1])NCCCCCCNC(=O)CO[*:2]
3265,O=C(CC[*:1])NCCOCCNC(=O)CO[*:2]
3266,O=C(CC[*:1])NCCOCCOCCOCCNC(=O)CO[*:2]
3267,CN(CCOCCOC[*:1])CC(=O)[*:2]
3268,CN(CCOCCOCCOC[*:1])CC(=O)[*:2]
3269,CN(CCOCCOCCOCCOC[*:1])CC(=O)[*:2]
3270,O=C(CCCCOCCCCCOCCCCCC[*:1])[*:2]
3271,C(COCCOCCOCC[*:1])N[*:2]
3272,O=C(CCOCCOCCOCCOCCOCCOCCOCCOCC[*:2])[*:1]
3273,O=C(CCOCCOCCOCC[*:2])NCCC[*:1]
3274,O=C(CCOCCOCCOCCOCCOCC[*:2])NCCC[*:1]
3275,O=C(CCOCCOCCOCCOCCOCCNC(=O)CCOCCOCCOCCOCCOCC[*:2])NCCC[*:1]
3276,O=C(CCC(=O)[*:2])NCCCCCC[*:1]
3277,O=C(CCCCCCC[*:1])N1CCN(Cc2ccc(C[*:2])cc2)CC1
3278,O=C(CCOCCOCCn1cc(COCC[*:2])nn1)[*:1]
3279,O=C(CCOCCOCCOCCOCC#[*:2])[*:1]
3280,c1c(COCC[*:1])nnn1CCOCCOCCOCC[*:2]
3281,CN(CCCN[*:2])C(C)(C)/C=C(\C#N)C(=O)[*:1]
3281,CN(CCCN[*:2])C(C)(C)C=C(C#N)C(=O)[*:1]
3282,CN(CCCCN[*:2])C(C)(C)/C=C(\C#N)C(=O)[*:1]
3282,CN(CCCCN[*:2])C(C)(C)C=C(C#N)C(=O)[*:1]
3283,CN(CCOCCN[*:2])C(C)(C)/C=C(\C#N)C(=O)[*:1]
3283,CN(CCOCCN[*:2])C(C)(C)C=C(C#N)C(=O)[*:1]
3284,CN(CCOCCOCCN[*:2])C(C)(C)/C=C(\C#N)C(=O)[*:1]
3284,CN(CCOCCOCCN[*:2])C(C)(C)C=C(C#N)C(=O)[*:1]
3285,CN(CCOCCOCCOCCN[*:2])C(C)(C)/C=C(\C#N)C(=O)[*:1]
3285,CN(CCOCCOCCOCCN[*:2])C(C)(C)C=C(C#N)C(=O)[*:1]
3286,CN(CCN[*:2])C(C)(C)/C=C(\C#N)C(=O)[*:1]
3286,CN(CCN[*:2])C(C)(C)C=C(C#N)C(=O)[*:1]
3287,CN(CCCC[*:2])C(C)(C)/C=C(\C#N)C(=O)[*:1]
3287,CN(CCCC[*:2])C(C)(C)C=C(C#N)C(=O)[*:1]
3288,CN(CCC[*:2])C(C)(C)/C=C(\C#N)C(=O)[*:1]
3288,CN(CCC[*:2])C(C)(C)C=C(C#N)C(=O)[*:1]
3289,CN(CCCNC(=O)CO[*:2])C(C)(C)/C=C(\C#N)C(=O)[*:1]
3289,CN(CCCNC(=O)CO[*:2])C(C)(C)C=C(C#N)C(=O)[*:1]
3290,CN(CCCN[*:2])C[*:1]
3291,CN(CCCN[*:2])CCCC(=O)[*:1]
3292,CN(CCOCCN[*:2])C[*:1]
3293,CN(CCCC(=O)[*:1])CCOCCN[*:2]
3294,CN(CCCN[*:2])C(C)(C)CC(C#N)C(=O)[*:1]
3295,CN(CCCN[*:2])C(C)(C)[*:1]
3296,O=C(CN1CCC(CN[*:1])CC1)[*:2]
3297,O=C(N1CCC(CN[*:1])CC1)[*:2]
3298,O=C(COCCOCCN[*:2])Nc1cccc(C(=O)[*:1])c1
3299,C(CN1CCN([*:2])CC1)OC1CCN([*:1])CC1
3300,C1CN([*:1])CCC1CN1CCN(CC2CCN([*:2])CC2)CC1
3301,C(CN1CCC2(CC1)CCN([*:2])CC2)C1CCN([*:1])CC1
3302,C1CN(CCC2CCN([*:1])CC2)CCC2(CCN([*:2])CC2)O1
3303,C1CN([*:1])CCC1CN1CCN([*:2])CC1
3304,c1cc(OCC[*:1])ccc1CC[*:2]
3305,c1cc(C[*:1])ccc1CCC[*:2]
3306,O=C(CCCCCCNC(=O)CO[*:2])NCCCN[*:1]
3307,O=C(CCCCCCCC(=O)[*:2])NCC[*:1]
3308,O=C(CN[*:1])NCCCOCCOCCOCCCNC(=O)CO[*:2]
3309,O=C(CCOCCOCC[*:2])NCCOCC[*:1]
3310,O=C(CCOCCOCC[*:2])NCCN1CCN(CCCC(=O)[*:1])CC1
3311,O=C(CO[*:2])NCCCCCCCC(=O)[*:1]
3312,O=C(CCCCO[*:1])[*:2]
3313,O=C(CO[*:2])NCCOCCOC[*:1]
3314,O=C(CCCCCCNC(=O)CO[*:2])NCC[*:1]
3315,O=C(CCCCCCNC(=O)CO[*:2])NCCO[*:1]
3316,C(COC[*:1])N[*:2]
3317,C(#C[*:2])CCCCCCN1CCN(C2CCN([*:1])CC2)CC1
3318,O=C(CO[*:1])NCCCOCCOCCOCCCN(C(C(=O)NCc1ccccc1)c1ccc(Cl)c(Cl)c1)[*:2]
3319,O=C(CCOCCOCCO[*:1])[*:2]
3320,O=C(CCOCCOCCOCCO[*:1])[*:2]
3321,O=C(CCOCCOCCOCCOCCO[*:1])[*:2]
3322,O=C(CCOCCOCCOCCOCCOCCO[*:1])[*:2]
3323,O=C(CCOCCOCCOCCOCCOCCOCCO[*:1])[*:2]
3324,O=C(CCOCCOCCOCCOCCOCCOCCOCCO[*:1])[*:2]
3325,C(CN1CCN([*:1])CC1)C[*:2]
3326,C(CCN1CCN([*:1])CC1)CC[*:2]
3327,C1CN([*:1])CCN1CC1CN([*:2])C1
3328,C1CN([*:2])CCC1CN1CCN([*:1])CC1
3329,C1CN([*:1])CCN1C1CC2(C1)CN([*:2])C2
3330,C1CN([*:1])CCN1C1CC2(CCN([*:2])C2)C1
3331,C1CC2(CCC1N1CCN([*:1])CC1)CCN([*:2])CC2
3332,C1CC2(CCN1[*:1])CC([*:2])C2
3333,O=C(COCCCCCOCCN[*:1])[*:2]
3334,O=C(COCCCOCCO[*:1])[*:2]
3335,O=C(COCCCCCOCCO[*:1])[*:2]
3336,O=C(CCOCCCCC[*:1])[*:2]
3337,O=C(CCOCCCCCCC[*:1])[*:2]
3338,O=C(CCCCCCCCCCCC(=O)[*:2])[*:1]
3339,O=C(CCCCn1cc([*:1])nn1)[*:2]
3340,O=C(CCCCCCCCn1cc([*:1])nn1)[*:2]
3341,O=C(CCCCCCCCCCn1cc([*:1])nn1)[*:2]
3342,O=C(COCCOCCOCCn1cc([*:1])nn1)[*:2]
3343,O=C(COCCOCCOCCOCCOCCn1cc([*:1])nn1)[*:2]
3344,O=C(COCCOCCn1cc(CCCC[*:1])nn1)[*:2]
3345,O=C(CCCCCCCCOCC(=O)[*:2])[*:1]
3346,O=C(COCCCCCCCCC(=O)[*:2])[*:1]
3347,O=C(COCCCCCCOCC(=O)[*:2])[*:1]
3348,O=C(COCCCCCCCCCOCC(=O)[*:2])[*:1]
3349,O=C(CCCN1CCN(CCCC(=O)[*:2])CC1)[*:1]
3350,O=C(CCCCC(=O)[*:1])NCCCCO[*:2]
3351,O=C(CCCCCCCC(=O)[*:1])NCCCCO[*:2]
3352,O=C(CO[*:2])NCCOC[*:1]
3353,O=C(CCCCCCO[*:2])[*:1]
3354,C(COCCOCCO[*:2])C[*:1]
3355,O=C(CCCCCN1CCN(CCCC[*:2])CC1)[*:1]
3356,O=C(CCCN1CCN(CCCC[*:2])CC1)[*:1]
3357,O=C(CCCCCN1CCN(CC[*:2])CC1)[*:1]
3358,O=C(CCCN1CCN(CC[*:2])CC1)[*:1]
3359,O=C(N1CCN(CCCCC[*:2])CC1)[*:1]
3360,CN(CCN(C)C(=O)CCCC(=O)[*:2])C[*:1]
3361,CN(CCN(C)C(=O)CCCCCC(=O)[*:2])C[*:1]
3362,CN(CCN(C)C(=O)CCCCCCC(=O)[*:2])C[*:1]
3363,CN(CCCCCCCC(=O)[*:2])C[*:1]
3364,CN(CCCCCCCCCC(=O)[*:2])C[*:1]
3365,O=C(CCCCC[*:1])NCCOCCOCC(=O)[*:2]
3366,O=C(CCCCC[*:1])NCCCCCCC(=O)[*:2]
3367,CC(C)(/C=C(\C#N)C(=O)[*:1])NC(=O)CCCCCC(=O)[*:2]
3367,CC(C)(C=C(C#N)C(=O)[*:1])NC(=O)CCCCCC(=O)[*:2]
3368,CC(C)(/C=C(\C#N)C(=O)[*:1])NC(=O)CCCCCCC(=O)[*:2]
3368,CC(C)(C=C(C#N)C(=O)[*:1])NC(=O)CCCCCCC(=O)[*:2]
3369,O=C(CCOCCOCCOC[*:1])[*:2]
3370,O=C(CC[*:1])NCCCC(=O)[*:2]
3371,O=C(CCC[*:1])NCCCC(=O)[*:2]
3372,O=C(CN1CCC([*:1])CC1)[*:2]
3373,O=C(CCN1CCC([*:1])CC1)[*:2]
3374,O=C(CCCN1CCC([*:1])CC1)[*:2]
3375,O=C(COCCn1cc(CC[*:1])nn1)[*:2]
3376,O=C(CCCC(=O)[*:2])N1CCN([*:1])CC1
3377,c1c(CCCN[*:1])nnn1CCOCCOCCOCCN[*:2]
3378,c1c([*:1])nnn1CCOCCOCCOCCOCCOCCOCC[*:2]
3379,c1c(CCC[*:1])nnn1CCOCCOCC[*:2]
3380,c1c(CCC[*:1])nnn1CCOCCOCCOCCOCC[*:2]
3381,c1c(CCC[*:1])nnn1CCOCCOCCOCCOCCOCCOCC[*:2]
3382,O=C(CCCCCCC[*:2])NCC[*:1]
3383,O=C(CCCC[*:2])NCc1ccc([*:1])cc1
3384,O=C(CCCCCC[*:2])NCc1ccc([*:1])cc1
3385,O=C(CCCCCCCC#[*:2])[*:1]
3386,C(CN[*:1])#[*:2]
3387,O=C(c1cccc(C#[*:2])c1)[*:1]
3388,O=C(c1ccc(C#[*:2])cc1)[*:1]
3389,O=C(CCC#[*:2])Nc1cccc(C(=O)[*:1])c1
3390,O=C(CCCC#[*:2])Nc1cccc(C(=O)[*:1])c1
3391,O=C(CCCCC#[*:2])Nc1cccc(C(=O)[*:1])c1
3392,O=C(CCC#[*:2])Nc1ccc(C(=O)[*:1])cc1
3393,O=C(CCCC#[*:2])Nc1ccc(C(=O)[*:1])cc1
3394,O=C(CCCCC#[*:2])Nc1ccc(C(=O)[*:1])cc1
3395,O=C(c1cccc(OCC#[*:2])c1)[*:1]
3396,O=C(c1cccc(OCCC#[*:2])c1)[*:1]
3397,O=C(NCCCCO[*:2])c1ccc(N[*:1])cc1
3398,O=C(NCCN1CCN([*:2])CC1)c1ccc(N[*:1])cc1
3399,O=C(NCCCN1CCN([*:2])CC1)c1ccc(N[*:1])cc1
3400,O=C(NCCCN1CCC2(CC1)CCN([*:2])CC2)c1ccc(N[*:1])cc1
3401,O=C(CN1CCN([*:1])CC1)NCCCCCO[*:2]
3402,O=C(COCc1cn(CCOCCOCCO[*:1])nn1)[*:2]
3403,c1c(CN[*:1])nnn1CCCCN[*:2]
3404,O=C(CCn1cc(C[*:1])nn1)[*:2]
3405,O=C(Cn1cc(C[*:1])nn1)[*:2]
3406,O=C(CCn1cc(CCC[*:1])nn1)[*:2]
3407,O=C(CCCCn1cc(CCC[*:1])nn1)[*:2]
3408,O=C(Cn1cc(CCC[*:1])nn1)[*:2]
3409,O=C(CCn1cc(CCCC[*:1])nn1)[*:2]
3410,O=C(CCCCn1cc(CCCC[*:1])nn1)[*:2]
3411,O=C(Cn1cc(CCCC[*:1])nn1)[*:2]
3412,O=C(CCOCCOCCOCC[*:2])OCCO[*:1]
3413,O=C(CCOCCOCCn1cc(C[*:2])nn1)OCCO[*:1]
3414,O=C(CCCCC#C[*:2])[*:1]
3415,O=C(CN1CCN([*:1])CC1)NCC[*:2]
3416,O=C(CN1CCN([*:1])CC1)NCCCC[*:2]
3417,O=C(CN1CCN([*:1])CC1)NCCCCCC[*:2]
3418,O=C(CO[*:2])NCCOCCOCCOCCOCCOCCO[*:1]
3419,O=C(CO[*:2])NCCOCCOCCOCCOCCOCCOCCOCCO[*:1]
3420,O=C(CC[*:1])NCCCCCC(=O)[*:2]
3421,O=C(CC[*:1])NCCCCCCCC(=O)[*:2]
3422,O=C(CC[*:1])NCCCCCCCCCCC(=O)[*:2]
3423,O=C(CC[*:1])NCCOCCOCCOCCOCCC(=O)[*:2]
3424,O=C(CC[*:1])NCCOCCOCC(=O)NCC[*:2]
3425,O=C(CC[*:1])NCCOCCOCCOCC(=O)NCC[*:2]
3426,O=C(CCCNC(=O)CC[*:1])NCC[*:2]
3427,O=C(CCCCCNC(=O)CC[*:1])NCC[*:2]
3428,O=C(CCCCCCCNC(=O)CC[*:1])NCC[*:2]
3429,O=C(CCCCCCCCCCNC(=O)CC[*:1])NCC[*:2]
3430,O=C(CCO[*:1])[*:2]
3431,O=C(CCCO[*:1])[*:2]
3432,O=C(CO[*:1])[*:2]
3433,C(CO[*:1])C[*:2]
3434,C(CCC[*:2])CCO[*:1]
3435,C(OC[*:2])[*:1]
3436,C(COC[*:1])OCCOC[*:2]
3437,C(CO[*:2])OC[*:1]
3438,C(COC[*:1])OCCO[*:2]
3439,O=C(c1ccc([*:1])cc1)N1CCC([*:2])CC1
3440,O=C(c1ccc([*:1])cc1)N1CCN(C2CN([*:2])C2)CC1
3441,O=C(c1ccc([*:1])cc1)N1CCC(F)(C[*:2])CC1
3442,O=C(c1ccc([*:1])cc1)N1CCN([*:2])CC1
3443,O=C(NCCC[*:2])c1ccc(N[*:1])cc1
3444,O=C(NCCOCC[*:2])c1ccc(N[*:1])cc1
3445,O=C(NCCOCCOCCOCCOCCOCC[*:2])c1ccc(N[*:1])cc1
3446,C1CN(C[*:1])CCC1OC1CCN([*:2])CC1
3447,C1CN(CC[*:1])CCC1OC1CCN([*:2])CC1
3448,F[C@H]1CN(CC2CCN([*:2])CC2)CC[C@@H]1[*:1]
3448,FC1CN(CC2CCN([*:2])CC2)CCC1[*:1]
3449,c1cc(OCCN2CCN(CC3CCN([*:2])CC3)CC2)cc([*:1])c1
3450,O=C(CN1CCC([*:2])CC1)N1CCN(C[*:1])CC1
3451,O=C(C1CCN([*:1])CC1)N1CCN([*:2])CC1
3452,O=C(CCOCCOCCOCCOC[*:1])[*:2]
3453,O=C(CCOCCOCCOCCOCCOC[*:1])[*:2]
3454,O=C(CCOCCOCCOCCOCCOCCOC[*:1])[*:2]
3455,O=C(CCCCCCCCCCCCC[*:1])[*:2]
3456,O=C(COCCOCCOCCN[*:1])NC[*:2]
3457,C(CCCCCN[*:1])CCCCC[*:2]
3458,O=C(CCCCC(=O)[*:2])N1CCN([*:1])CC1
3459,O=C(CCCCCC(=O)[*:2])N1CCN([*:1])CC1
3460,O=C(CCCCCCC(=O)[*:2])N1CCN([*:1])CC1
3461,O=C(CCCCCCCC(=O)[*:2])N1CCN([*:1])CC1
3462,O=C(CCCCCCCCC(=O)[*:2])N1CCN([*:1])CC1
3463,O=C(CCCCCCCCCC(=O)[*:2])N1CCN([*:1])CC1
3464,O=C(c1ccc(CO[*:2])cc1)[*:1]
3465,C(COCCOCCOCC[*:1])C[*:2]
3466,C(CN[*:2])COCCOCCOCC[*:1]
3467,Cc1ncsc1-c1ccc(C(CC(=O)N2CCC(C#[*:1])CC2)N[*:2])cc1
3468,O=C(c1cc(F)c(N=Nc2c(F)cc(C(=O)[*:2])cc2F)c(F)c1)[*:1]
3469,CC(C)(C=C(C#N)C(=O)[*:1])CCCOCCOCCOCCOCCO[*:2]
