ID,SMILES
9b1405927cec0e0b51a5e360926890b7d1cc897a5d09b6e199b4bd4741493b28,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCCCCCCCCNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)C(C)(C)C)cc1
c163bdd59f5a39ad613170115bd03da0fdd6a8c39edae3ee6e71c2bb8db310e4,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCCCCNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)C(C)(C)C)cc1
881db62cc2d71c0baec1cdbd34f4c82306d564d028e0f53d3a355d939de89fbb,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCCCCCCCCNC(=O)CNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)C(C)(C)C)cc1
40d08b41f58140e7a716f596131dc11353732af62553c57459bc95434609251c,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCCCCCCCCNC(=O)COc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)C(C)(C)C)cc1
74b4d307e992c62d516cf3349d7a888cd51a31d45168585779da07afefa6094a,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCCCC(=O)Nc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)C(C)(C)C)cc1
c56130e3a1034d096f2c46806bbe20bb708c27cec5c402c72642fbe7d81f8b81,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(CCCCCCCC(=O)N[C@H](C(=O)N5C[C@H](O)C[C@H]5C(=O)N[C@@H](C)c5ccc(-c6scnc6C)cc5)C(C)(C)C)CC4)cn3)nc2n(C2CCCC2)c1=O
f1b2d92cfcddb2f6d58c1b2084f5fece8c2fe3463aa26a23b0dcbe7d1f07beb0,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(CCOCCOCCOCC(=O)N[C@H](C(=O)N5C[C@H](O)C[C@H]5C(=O)N[C@@H](C)c5ccc(-c6scnc6C)cc5)C(C)(C)C)CC4)cn3)nc2n(C2CCCC2)c1=O
9549548c8426183c9577ea82a8babf83390331b9a7c0159e703a889226c40f9c,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(CC(=O)NCCOCCOCCOCCC(=O)N[C@H](C(=O)N5C[C@H](O)C[C@H]5C(=O)N[C@@H](C)c5ccc(-c6scnc6C)cc5)C(C)(C)C)CC4)cn3)nc2n(C2CCCC2)c1=O
795fc713ee09b6763e37be513da1cbfb9375d249b648f1479c691bfd2c90aeb9,CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@@H](NC(=O)COCCOCCOCCN2CCN(c3ccc(Nc4ncc5c(C)c(C(C)=O)c(=O)n(C6CCCC6)c5n4)nc3)CC2)C[C@H]1C(=O)Nc1c(F)cccc1F)C(C)(C)C
f9eea08d39b255abfaf50ef3426993224329f6794ba1cab1d51a0b2220e2d812,CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@@H](NC(=O)CCOCCOCCOCCNC(=O)CN2CCN(c3ccc(Nc4cc5c(cn4)c(C)c(C(C)=O)c(=O)n5C4CCCC4)nc3)CC2)C[C@H]1C(=O)Nc1c(F)cccc1F)C(C)(C)C
51db3f3bc56b4db3b69f3c5878e3c9eccc3aa8888d0b4bea385c5c00f636f050,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(CCCCNC(=O)CNc5cccc6c5C(=O)N(C5CCC(=O)NC5=O)C6=O)CC4)cn3)nc2n(C2CCCC2)c1=O
ac58055add0ef4293e1687b66a1e89e9a264b1438bfb1bca68cee684c5a9f30f,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(CCOCCOCCNC(=O)CNc5cccc6c5C(=O)N(C5CCC(=O)NC5=O)C6=O)CC4)cn3)nc2n(C2CCCC2)c1=O
491bae597069e6406bb6796f60b640f75541c568a27ae11432255b6ef3e3f1d8,COc1ccccc1S(=O)(=O)Nc1ccc2c3c(cc(CCC(=O)NCCNc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)cc13)C(=O)N2C
830435459a947f22ef74b8b6a7f1faaf1cf23a30b730598dc649b4d5629f9cc0,COc1ccccc1S(=O)(=O)Nc1ccc2c3c(cc(CCC(=O)NCCCNc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)cc13)C(=O)N2C
f4829352aa343424f03b7f20ea2228281cc60a2f05b9bc9d629dae65b7033e5a,COc1ccccc1S(=O)(=O)Nc1ccc2c3c(cc(CCC(=O)NCCCCNc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)cc13)C(=O)N2C
7029b6a4a3eed50e124fb46388520bde7945c76d864d7241642026639878d853,COc1ccccc1S(=O)(=O)Nc1ccc2c3c(cc(CCC(=O)NCCCCCNc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)cc13)C(=O)N2C
d81e29185e975a3e9283c9f3bf2348bdb36454d1cd7b85e1064f26c119803bf1,COc1ccccc1S(=O)(=O)Nc1ccc2c3c(cc(CCC(=O)NCCCCCCNc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)cc13)C(=O)N2C
3227149953caf7373aeb031b1c4067d2c43f527afce9830e79fc202e15163557,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)c2cc(F)c(/N=N/c3c(F)cc(C(=O)NC[C@@H]4N=C(c5ccc(Cl)cc5)c5c(sc(C)c5C)-n5c(C)nnc54)cc3F)c(F)c2)C(C)(C)C)cc1
3227149953caf7373aeb031b1c4067d2c43f527afce9830e79fc202e15163557,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)c2cc(F)c(/N=N\c3c(F)cc(C(=O)NC[C@@H]4N=C(c5ccc(Cl)cc5)c5c(sc(C)c5C)-n5c(C)nnc54)cc3F)c(F)c2)C(C)(C)C)cc1
6647a1e96cd99ee984f80738c093e6851a896adf121b36e9bfe52f8fc0302e87,Cc1ncsc1-c1ccc([C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCOCOCCNC(=O)CCc2ccc(S(=O)(=O)Nc3cc(C)c(=O)n(C)c3Nc3ccc(I)cc3F)cc2)C(C)(C)C)cc1
b5a53f958ee76a86ff33d7973734e03dc316264a732831544afe21ce9bb08477,Cc1ncsc1-c1ccc([C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCOCOCOCCNC(=O)CCc2ccc(S(=O)(=O)Nc3cc(C)c(=O)n(C)c3Nc3ccc(I)cc3F)cc2)C(C)(C)C)cc1
901b1fb2613f87dfc9139ad499678f67e34ece4f4821160754002789ef59b2cd,Cc1ncsc1-c1ccc([C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCOCOCCNC(=O)COc2ccc(S(=O)(=O)Nc3cc(C)c(=O)n(C)c3Nc3ccc(I)cc3F)cc2)C(C)(C)C)cc1
371a094b1781455022a9044b8bb92809af09b766c1b933a0b835ae0568aa0073,CC(C)(/C=C(\C#N)C(=O)N1CCC[C@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1)CCCOCCOCCOCCOCCOc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O
3f128a6dcdd584b21959199eb3263d3c71a6f85dbdd012de2f7b9bbb467d4c2a,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2[C@H]1CCCN(C(=O)CCCCCCOCCOCCOCCOCCOc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)C1
9791a32cfe87545b033ca3da04498d90c76a5e8ec2d5540b6bc0fb193186b53e,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2[C@H]1CCCN(C(=O)/C=C/CCCCOCCOCCOCCOCCOc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)C1
5587c293fa2f5c9c78535e23e14f65feacc3a58612bd65ac43686e1f98a6a912,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2[C@@H]1CCCN(C(=O)/C=C/COCCOCCOCCOCCOCCOc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)C1
62a4bd11d8ada230619bef20d5b009664ef8ca7b5bb21d7211c8f2f92e5544ce,N#C/C(=C\CCCCOCCOCCOCCOCCOc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O)C(=O)N1CCC[C@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1
3b1096eac658e1d869119ecf2363a2e604ddacd7e9a3d8358b815d6381df1f15,N#C/C(=C\COCCOCCOCCOCCOCCOc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1
0fe99b42fa5e55f3f17eee29466894bc56e440b8720472d7ed548e6d88188060,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(CC(=O)NCCC(=O)Nc1cccc3c1CN(C1CCC(=O)NC1=O)C3=O)C(=O)N2C
0089e550d82ba4d0ccec8c3d0284a034a46e1eda28755fe6e5fabd17c9791b9f,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(CC(=O)NCCCC(=O)Nc1cccc3c1CN(C1CCC(=O)NC1=O)C3=O)C(=O)N2C
0e1329f8d5c2369970b75723f48bcf9047a237111b68072df9ddd61072f64fde,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(CC(=O)NCCCCC(=O)Nc1cccc3c1CN(C1CCC(=O)NC1=O)C3=O)C(=O)N2C
9ca224732c92c313c2ec14d1aa13a81eec0c6a9515d294c58e1903e7dfe5ebaf,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(CC(=O)NCCCCCC(=O)Nc1cccc3c1CN(C1CCC(=O)NC1=O)C3=O)C(=O)N2C
786af51b9488e17e78f47a0b69b5359bdf16eb249f57b56e4043cd6561251414,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(CC(=O)NCCCCCCC(=O)Nc1cccc3c1CN(C1CCC(=O)NC1=O)C3=O)C(=O)N2C
fc66c8cc4ba9025997974dd95f4a6a3f30517bce5fe3e5ed2057840d74549d06,CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NC(CCN5CCN(C(=O)CCCn6cc(COCCOCCNc7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)nn6)CC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1
0e851a2009a6b813f689260b43dcf2650b7cf980bae23786120429cee9450d35,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(CC(=O)NCCCCCCCC(=O)Nc1cccc3c1CN(C1CCC(=O)NC1=O)C3=O)C(=O)N2C
24bb275fa4124a2226ac28bc3ceed2dd3d8cde30743b3187b5efb6529405d5d3,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(CCCCC(=O)Nc1cccc3c1CN(C1CCC(=O)NC1=O)C3=O)C(=O)N2C
892493ea8c0bb104b02b0bffa406e52149c9a54c1c870cadb922e718caf31174,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(CCCCCC(=O)Nc1cccc3c1CN(C1CCC(=O)NC1=O)C3=O)C(=O)N2C
efa539e95222b974f397954d79ace9c6317b2af0f491326c58efe047efa6d57c,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(CCCCCCC(=O)Nc1cccc3c1CN(C1CCC(=O)NC1=O)C3=O)C(=O)N2C
04cd4f87b6d311cb2f5fd3b2f2c72cc0325a97b2ebc56d1caf5c137602d13377,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(Cc1cn(COCC(=O)Nc3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)nn1)C(=O)N2C
cf48a9df53b94f8291b3a0d5bbc1d79af00f0d73dbc25d581b8e56d0d0a349e9,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(Cc1cn(CCOCCOCC(=O)Nc3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)nn1)C(=O)N2C
c21d56992bffea89bb7d19ba13abb93cfba6d96744e7cff39dc651e9b5108434,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(Cc1cn(COCC(=O)Nc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)nn1)C(=O)N2C
358f7fc2dc81be84dc738f7624d8c0e511a1cc5fc487f85224de4b1147e4cab2,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(Cc1cn(CCOCOCCOCC(=O)Nc3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)nn1)C(=O)N2C
4f6f95e022df617b1b720714386b0a46a39c080f62816b1cdfa534166682176f,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(Cc1cn(CCOCOCOCCOCC(=O)Nc3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)nn1)C(=O)N2C
4946f388ee885566e73b019ed0fab0ecb2aa28990300a9d4f0ed64391ca89fc0,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(Cc1cn(CCOCCOCC(=O)Nc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)nn1)C(=O)N2C
ff8851de9cee45243854be2dca32860764fe405d90c3f42dc4dbf27cd98fc9ea,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(Cc1cn(CCOCOCCOCC(=O)Nc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)nn1)C(=O)N2C
b5b11da2ee40109f34247b454ddc553b6436daf163576f84060d9bae661d9f2d,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(Cc1cn(CCOCOCOCCOCC(=O)Nc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)nn1)C(=O)N2C
e3e1a1632783bb1ab051b91be4b086b64c5320cbf633133f803b15aab07ecfa7,O=C1CCC(N2C(=O)c3cccc(NCCOCCOc4ccc(Nc5nccc(Nc6cc7ccccc7cn6)n5)cc4)c3C2=O)C(=O)N1
52357c7caeb6d78e44d766b7222598acc07282fc9a47ffb431ebf9314dd4cb8b,O=C1CCC(N2C(=O)c3cccc(NCCOCCOCCOc4ccc(Nc5nccc(Nc6cc7ccccc7cn6)n5)cc4)c3C2=O)C(=O)N1
4c7a3e96aeb52c339e5c4218791562fe244cb5a9fc063a5d89b6e3ff5bb692fe,O=C1CCC(N2C(=O)c3cccc(NCCOCCOCCOCCOc4ccc(Nc5nccc(Nc6cc7ccccc7cn6)n5)cc4)c3C2=O)C(=O)N1
289b1dae9971350c0c170283fefff144a0af2d9c4f52cba4a8d21736a29a4261,Cc1cc(Nc2ccnc(Nc3ccc(OCCOCCNc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)cc3)n2)n[nH]1
5fc0a2b4496237f12fa1e6fab6262462d4d144787918f7e53c278377e68fbf65,Cc1cc(Nc2ccnc(Nc3ccc(OCCOCCOCCNc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)cc3)n2)n[nH]1
c0419026a0ee28222e81b3327051ac5552a480375205d7694d27a8731b002b2e,Cc1cc(Nc2nc(Nc3ccc(OCCOCCOCCNc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)cc3)ncc2Cl)n[nH]1
6b4f83b7f667d93f21759c6ff31e649253ef388bf513ca5283946142c0fd971e,Cc1cc(Nc2nc(Nc3ccc(OCCOCCNc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)cc3)ncc2Cl)n[nH]1
c2c8d98d4faca4d61cb35bad2812ece3bb53de4e7256bac00bf524f9b1e8cdf8,Nc1ncnc2c1c(-c1ccc(Cl)cc1)nn2Cc1cn(CC(=O)Nc2ccc(OCCOCCNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2)nn1
057346cfd7d420e47fb82582ea7ca408009be78976c1046dd8b097c6cce2f9e0,CN[C@@H](C)C(=O)N[C@H](C(=O)N1Cc2cc(OCCOCCOCCOCCOc3cc4nccc(Nc5ccc6scnc6c5)c4cc3S(=O)(=O)C(C)(C)C)ccc2C[C@H]1C(=O)N[C@H]1CCCc2ccccc21)C(C)(C)C
71a799d21acee51ed1e125e0f5f09f618a74d7da7570e943719bddab295ed0df,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)CCOCCOCCOCC(=O)N[C@H](C(=O)N2C[C@H](O)C[C@H]2C(=O)NCc2ccc(-c3scnc3C)cc2)C(C)(C)C)cc1)c1ccccc1
b3fbaac674bfd563f68b8fc6201e88dff2efe2af5e946ed4c1c1033d87599c6b,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)CCOCCOCCOCC(=O)N[C@H](C(=O)N2C[C@H](O)C[C@H]2C(=O)NCc2ccc(-c3scnc3C)cc2)C(C)C)cc1)c1ccccc1
9ea2bf5e502a66b4e97e720d600c5a177f7d0a1d857a34fa733cd75410ccb232,Nc1ncnc2c1c(-c1ccc(Cl)cc1)nn2Cc1cn(CC(=O)Nc2ccc(OCCOCCOCCNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2)nn1
fc6a5c0d8b487f99c3b46cf1c791eb62d0bdfe0b63e57bd05f5ab26589ee07bb,Nc1ncnc2c1c(-c1ccc(Cl)cc1)nn2CCCNc1ccc(OCCOCCOCCNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)cc1
f21ea3304149ff256aa7af3d22760975e129cb31cd7aceb29c98ca36e1591f5e,Nc1ncnc2c1c(-c1ccc(Cl)cc1)nn2CCCNc1ccc(OCCOCCNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)cc1
595b7797251bd394928250757d4e0ed139f161eb316f09ac8e6039648a86ed6a,Nc1ncnc2c1c(-c1ccc(Cl)cc1)nn2CCCn1cc(CNc2ccc(OCCOCCOCCNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2)nn1
5b999937b2ab12cde32e2e47f97720ac474c3139fcbff76e7b75fccb468150d4,Nc1ncnc2c1c(-c1ccc(Cl)cc1)nn2CCCn1cc(CNc2ccc(OCCOCCNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2)nn1
9dc3d1c5856b3a169e8bc714c9b8dd26645434efdff715497a0efeda46412d91,Cc1ccnc(C(C)C)c1-n1c(=O)nc(N2CCN(C(=O)/C=C\COCCOCCOCCOCCOCCOc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)C[C@H]2C)c2cc(F)c(-c3c(O)cccc3F)nc21
74e44f3d6cbc72a87d6499b9b349992eaf6b5318d641ff3a0cea3ddc0dd78179,NC(=O)c1cc2c(=O)n(CC(=O)NCCNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)c(=O)n(C3CC3)c2nc1N
0a32755e2660427905f280357de9800e8beaab43d2a675222925e3b06fa8e87c,NC(=O)c1cc2c(=O)n(CC(=O)NCCCNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)c(=O)n(C3CC3)c2nc1N
b9e8439f5b5a01231c797d3cbb21ea4149f650acdd42e30f27ba1d36d7627c2f,NC(=O)c1cc2c(=O)n(CC(=O)NCCCCNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)c(=O)n(C3CC3)c2nc1N
66123986b265bfa7be20af835e2ed0e85fd2a3ac586228678bd4349d8e0c3d9e,NC(=O)c1cc2c(=O)n(CC(=O)NCCCCCNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)c(=O)n(C3CC3)c2nc1N
6c1a689036ef84db73a0817d34c2c2bea6e6c1d9a9a9356d9c99a6fe334d59cb,NC(=O)c1cc2c(=O)n(CC(=O)NCCCCCCNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)c(=O)n(C3CC3)c2nc1N
b4f144f3474ba07c04ee60c261ff02009fdaf0d9be01513c4397c8af3e6b7c5b,NC(=O)c1cc2c(=O)n(CC(=O)NCCOCCNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)c(=O)n(C3CC3)c2nc1N
2d998eda46bcabe0b5286421f00723dea49eff2edfb4d82541d21e61a8958ed1,NC(=O)c1cc2c(=O)n(CC(=O)NCCNC(=O)COc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)c(=O)n(C3CC3)c2nc1N
c854b0fa939528899afd2d557510c0159a9d3e7a63adc9d41868618dcecec463,NC(=O)c1cc2c(=O)n(CC(=O)NCCCNC(=O)COc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)c(=O)n(C3CC3)c2nc1N
4dfd76776908d503f1a73dd232b1289296b0890fe49833816116db6c72bf7afd,NC(=O)c1cc2c(=O)n(CC(=O)NCCCCNC(=O)COc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)c(=O)n(C3CC3)c2nc1N
167ba53c27db926bab21133e3b0c44d2ea3420a169cd4e5dc617e74eea4170ed,NC(=O)c1cc2c(=O)n(CC(=O)NCCCCCNC(=O)COc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)c(=O)n(C3CC3)c2nc1N
d4d84b4870bc15ec84b5ab3b6415a34e181c496790fdeab22bba9983d6b0aabd,NC(=O)c1cc2c(=O)n(CC(=O)NCCCCCCNC(=O)COc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)c(=O)n(C3CC3)c2nc1N
775d6d1ea4d5de8747ef08029b001b2227a7e02842e714d1985a8032e111456b,NC(=O)c1cc2c(=O)n(CC(=O)NCCOCCNC(=O)COc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)c(=O)n(C3CC3)c2nc1N
e2074375c078aa9dcc16a718d6034f79e509b47a55d457a535226efb94105279,CCn1c(=O)n(CC(=O)NCCNC(=O)COc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)c(=O)c2cc(C(N)=O)c(N)nc21
73dc49f2e7709097752f30f3df86d2e3a489dca551add45d17a34c0f8c2bd677,CCn1c(=O)n(CC(=O)NCCCNC(=O)COc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)c(=O)c2cc(C(N)=O)c(N)nc21
e3e38ef80b075edf883a5613bb30c9c6149097e0f8adef8ec1c0dfdc38c02e1c,CCn1c(=O)n(CC(=O)NCCCCNC(=O)COc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)c(=O)c2cc(C(N)=O)c(N)nc21
f2dd386e2c4f3cdeaf7fde33668fccd99e40ad0cbbf831eeaa9be96af5efcec8,CCn1c(=O)n(CC(=O)NCCCCCNC(=O)COc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)c(=O)c2cc(C(N)=O)c(N)nc21
bffb64e6a1593369e686e4d39f27315b6db5c170b47a81968a05ab5f7c36cd0e,CCn1c(=O)n(CC(=O)NCCCCCCNC(=O)COc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)c(=O)c2cc(C(N)=O)c(N)nc21
e5169ca5dc23231475967dce2ef5e66377d92fd72119c1a2e13a78844bfb2fd9,CCn1c(=O)n(CC(=O)NCCOCCNC(=O)COc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)c(=O)c2cc(C(N)=O)c(N)nc21
f85fdad307f062f2e961489b53a7714f3bb2a4344d886b87245ca43ac2f3cbf1,CCn1c(=O)n(CC(=O)NCCNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)c(=O)c2cc(C(N)=O)c(N)nc21
433e15b20fcf4a3323ed6b9cd91ee122ce776bb815b5db602edd6a0a7af50f87,CCn1c(=O)n(CC(=O)NCCCNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)c(=O)c2cc(C(N)=O)c(N)nc21
e52e5de1a9a7dca2745e9af85c919ec4465d1ff5618b6bc3357a1246cacd4d83,CCn1c(=O)n(CC(=O)NCCCCNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)c(=O)c2cc(C(N)=O)c(N)nc21
b62f8ae2310a14cf0a650d39dbeec70f48d2381b26c68cd337e48af245f9f8fd,CCn1c(=O)n(CC(=O)NCCCCCNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)c(=O)c2cc(C(N)=O)c(N)nc21
181beaf2ef80e95d0cf14fc242881877c6835212f2b528ee0a593825a08a7749,CCn1c(=O)n(CC(=O)NCCCCCCNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)c(=O)c2cc(C(N)=O)c(N)nc21
002be56b8486db02eac5d6147af908bfbb1c975de91b8278485de39c122de126,CCn1c(=O)n(CC(=O)NCCOCCNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)c(=O)c2cc(C(N)=O)c(N)nc21
0bfaa08aed136b5a64f8f0f332abbe3d7e4f4d36c63af589493b1bf9f7c676e3,O=C1CCC(N2Cc3c(NC(=O)COCCOCCNCCNc4nonc4/C(=N/O)Nc4ccc(F)c(Br)c4)cccc3C2=O)C(=O)N1
927b333041d8c1f7d4433036a037bbeb560b06463dcff63d7c047de6e7c5a6a5,O=C1CCC(N2Cc3c(NC(=O)COCCOCCOCCNCCNc4nonc4/C(=N/O)Nc4ccc(F)c(Br)c4)cccc3C2=O)C(=O)N1
3a93eda592eb7416d56f47e60641c7576f3f1d9b95f5f84e460c392617162fa3,O=C1CCC(N2Cc3c(NC(=O)COCCOCCOCCOCCNCCNc4nonc4/C(=N/O)Nc4ccc(F)c(Br)c4)cccc3C2=O)C(=O)N1
693642dd49b078faad059788d940f0f35658c8108a36b4763510901afadcf9b3,O=C1CCC(N2C(=O)c3cccc(NC(=O)COCCOCCOCCNCCNc4nonc4/C(=N/O)Nc4ccc(F)c(Br)c4)c3C2=O)C(=O)N1
94e54a7140eac50fa01d3338617bf339d07fb76735bfb666ff59c422f9d91b89,O=C1CCC(N2C(=O)c3cccc(NC(=O)COCCOCCOCCOCCOCCNCCNc4nonc4/C(=N/O)Nc4ccc(F)c(Br)c4)c3C2=O)C(=O)N1
e59c7c3a3b93f886ed107a9aa918856e1bc7d1ce0c683b03fa32bf15611c264b,O=C1CCC(N2C(=O)c3cccc(NC(=O)COCCOCCOCCOCCOCCOCCOCCNCCNc4nonc4/C(=N/O)Nc4ccc(F)c(Br)c4)c3C2=O)C(=O)N1
b755f8b1989c86a2a37e1d14144870bbb9172eb199be96f3bf8b629d5105fc95,O=C1CCC(N2C(=O)c3cccc(NC(=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCNCCNc4nonc4/C(=N/O)Nc4ccc(F)c(Br)c4)c3C2=O)C(=O)N1
0ba4d633a5c38c287b7fe18acf31386d9a2a7b7fedb82e1d744955e1cfae6067,Nc1ccccc1NC(=O)c1ccc(NC(=O)CCCCCNC(=O)COc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)cc1
2cc67f770f169c74983b24b6c774302a5a0faf68ce157cf4b7102b8364fb93a7,Nc1ccccc1NC(=O)c1ccc(NC(=O)CCCCCCCCCCCNC(=O)COc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)cc1
